id,customerTier,orderTotal,expectedOutput
2,COPPER,0,0
3,COPPER,1,0
4,COPPER,9000000,0
6,SILVER,0,0
7,SILVER,1,0
8,SILVER,1500000,0
9,SILVER,2999998,0
10,SILVER,2999999,0
12,SILVER,3000000,10
13,SILVER,3000001,10
14,SILVER,9000000,10
16,GOLD,0,0
17,GOLD,1,0
18,GOLD,1000000,0
19,GOLD,1999998,0
20,GOLD,1999999,0
21,GOLD,2000000,10
22,GOLD,2000001,10
23,GOLD,2500000,10
24,GOLD,2999998,10
25,GOLD,2999999,10
26,GOLD,3000000,20
27,GOLD,3000001,20
28,GOLD,3500000,20
29,GOLD,3999998,20
30,GOLD,3999999,20
31,GOLD,4000000,30
32,GOLD,4000001,30
33,GOLD,9000000,30
35,PLATINUM,0,0
36,PLATINUM,1,0
37,PLATINUM,1000000,0
38,PLATINUM,1999998,0
39,PLATINUM,1999999,0
40,PLATINUM,2000000,20
41,PLATINUM,2000001,20
42,PLATINUM,2500000,20
43,PLATINUM,2999998,20
44,PLATINUM,2999999,20
45,PLATINUM,3000000,30
46,PLATINUM,3000001,30
47,PLATINUM,9000000,30